task,group,metric,n,top1_hit,regret_at_1,spearman,best_retention,prior_pick_retention
T1_select_source,qwen1.5b,target_readability_tail_frac,12,0,0.2539787314739176,-0.36427376353594004,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,target_readability_cross_entropy,12,0,0.2100839840682998,-0.13986013986013987,0.33362994515112615,0.12354596108282632
T1_select_source,qwen1.5b,source_to_target_anchor_kl,12,0,0.2539787314739176,-0.2727272727272727,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,target_readability_energy,12,0,0.21804478999704308,0.4195804195804196,0.33362994515112615,0.11558515515408306
T1_select_source,qwen1.5b,source_target_top_anchor_overlap,12,0,0.21804478999704308,0.43356643356643354,0.33362994515112615,0.11558515515408306
T1_select_source,qwen1.5b,source_target_direction_entropy_gap,12,0,0.30295047501818917,-0.4755244755244755,0.33362994515112615,0.030679470132936967
T1_select_source,qwen1.5b,source_target_direction_dispersion_gap,12,0,0.30295047501818917,-0.3986013986013986,0.33362994515112615,0.030679470132936967
T1_select_source,qwen1.5b,diagnostic_source_direction_entropy_mean,12,0,0.2539787314739176,-0.44755244755244755,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,diagnostic_target_direction_entropy,12,0,0.2539787314739176,-0.5725357655179305,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,diagnostic_source_direction_std_mean,12,0,0.30295047501818917,-0.44755244755244755,0.33362994515112615,0.030679470132936967
T1_select_source,qwen1.5b,_z_log_param_ratio,12,0,0.25429965573579183,0.32753486005586,0.33362994515112615,0.07933028941533435
T1_select_source,qwen1.5b,_z_neg_direction_rmse,12,0,0.2539787314739176,-0.34965034965034963,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,_z_neg_anchor_js,12,0,0.2539787314739176,-0.2727272727272727,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,_z_neg_magnitude_rmse,12,0,0.25429965573579183,-0.04195804195804196,0.33362994515112615,0.07933028941533435
T1_select_source,qwen1.5b,_z_neg_subspace_residual,12,0,0.24770940431264887,0.2937062937062937,0.33362994515112615,0.08592054083847726
T1_select_source,qwen1.5b,_z_neg_pair_norm_direction_rmse,12,0,0.2539787314739176,-0.34265734265734266,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,_z_neg_target_readability_z2,12,0,0.2539787314739176,-0.34965034965034963,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,_z_neg_target_readability_tail,12,0,0.2539787314739176,-0.36427376353594004,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,_z_neg_target_readability_ce,12,0,0.2100839840682998,-0.13986013986013987,0.33362994515112615,0.12354596108282632
T1_select_source,qwen1.5b,_z_neg_source_to_target_kl,12,0,0.2539787314739176,-0.2727272727272727,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,_z_target_readability_energy,12,0,0.21804478999704308,0.4195804195804196,0.33362994515112615,0.11558515515408306
T1_select_source,qwen1.5b,_z_top_anchor_overlap,12,0,0.21804478999704308,0.43356643356643354,0.33362994515112615,0.11558515515408306
T1_select_source,qwen1.5b,_z_neg_direction_entropy_gap,12,0,0.30295047501818917,-0.4755244755244755,0.33362994515112615,0.030679470132936967
T1_select_source,qwen1.5b,_z_neg_direction_dispersion_gap,12,0,0.30295047501818917,-0.3986013986013986,0.33362994515112615,0.030679470132936967
T1_select_source,qwen1.5b,_z_neg_source_native_nll,12,0,0.3252812213617042,-0.5524475524475524,0.33362994515112615,0.008348723789421988
T1_select_source,qwen1.5b,combined_hidden_direction_score,12,0,0.2539787314739176,-0.34965034965034963,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,combined_hidden_js_score,12,0,0.2539787314739176,-0.2727272727272727,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,combined_hidden_source_quality_score,12,0,0.3252812213617042,-0.5524475524475524,0.33362994515112615,0.008348723789421988
T1_select_source,qwen1.5b,combined_param_direction_score,12,0,0.2539787314739176,-0.34965034965034963,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,combined_ratio_direction_score,12,0,0.25429965573579183,-0.04895104895104895,0.33362994515112615,0.07933028941533435
T1_select_source,qwen1.5b,pair_geometry_compatibility_score,12,0,0.016407252888318347,0.08391608391608392,0.33362994515112615,0.3172226922628078
T1_select_source,qwen3b,rel_direction_l1_to_target,12,0,0.2961620320834959,0.1048951048951049,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,rel_direction_rmse_to_target,12,0,0.2961620320834959,0.04895104895104895,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,rel_magnitude_l1_to_target,12,0,0.2964671845245223,-0.20279720279720279,0.3044339808487873,0.007966796324265028
T1_select_source,qwen3b,rel_magnitude_rmse_to_target,12,0,0.2964671845245223,-0.20279720279720279,0.3044339808487873,0.007966796324265028
T1_select_source,qwen3b,memory_target_norm_gap,12,0,0.2961620320834959,-0.45454545454545453,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,anchor_direction_js_to_target,12,0,0.2961620320834959,-0.1888111888111888,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,target_direction_subspace_residual,12,0,0.29944503709184617,-0.3986013986013986,0.3044339808487873,0.004988943756941139
T1_select_source,qwen3b,capacity_normalized_direction_rmse,12,0,0.2961620320834959,0.04895104895104895,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,diagnostic_rel_direction_z2_mean,12,0,0.2961620320834959,0.1048951048951049,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,diagnostic_rel_magnitude_z_abs_mean,12,0,0.0016203980887413705,0.34265734265734266,0.3044339808487873,0.30281358276004594
T1_select_source,qwen3b,diagnostic_target_direction_std_mean,12,0,0.0016203980887413705,0.36642288993147554,0.3044339808487873,0.30281358276004594
T1_select_source,qwen3b,diagnostic_target_direction_std_min,12,0,0.2961620320834959,0.18321144496573777,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,diagnostic_target_magnitude_std_mean,12,0,0.0016203980887413705,0.36642288993147554,0.3044339808487873,0.30281358276004594
T1_select_source,qwen3b,diagnostic_target_magnitude_std_min,12,0,0.0016203980887413705,0.36642288993147554,0.3044339808487873,0.30281358276004594
T1_select_source,qwen3b,source_native_nll,12,0,0.294159855432319,-0.15384615384615385,0.3044339808487873,0.010274125416468348
T1_select_source,qwen3b,target_minus_source_nll,12,0,0.0016203980887413705,0.15384615384615385,0.3044339808487873,0.30281358276004594
T1_select_source,qwen3b,source_hidden_size,12,0,0.2968341399915793,-0.4876086932800089,0.3044339808487873,0.007599840857207972
T1_select_source,qwen3b,abs_log_hidden_ratio,12,0,0.2964671845245223,0.34419437172706513,0.3044339808487873,0.007966796324265028
T1_select_source,qwen3b,prior_same_model_family,12,0,0.0016203980887413705,0.40967324519935133,0.3044339808487873,0.30281358276004594
T1_select_source,qwen3b,prior_cross_model_family,12,0,0.2964671845245223,-0.40967324519935133,0.3044339808487873,0.007966796324265028
T1_select_source,qwen3b,prior_source_param_b,12,0,0.2968341399915793,-0.3585358038823595,0.3044339808487873,0.007599840857207972
T1_select_source,qwen3b,prior_log_param_ratio_target_over_source,12,0,0.2964671845245223,0.3585358038823595,0.3044339808487873,0.007966796324265028
T1_select_source,qwen3b,prior_param_tier_jump,12,0,0.2964671845245223,-0.16724840200141816,0.3044339808487873,0.007966796324265028
T1_select_source,qwen3b,pair_normalized_direction_rmse,12,0,0.2961620320834959,0.16083916083916083,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,target_readability_z2_mean,12,0,0.2961620320834959,0.1048951048951049,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,target_readability_tail_frac,12,0,0.2961620320834959,-0.18563951410966176,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,target_readability_cross_entropy,12,0,0.16401101757732925,0.2097902097902098,0.3044339808487873,0.14042296327145806
T1_select_source,qwen3b,source_to_target_anchor_kl,12,0,0.2961620320834959,-0.1888111888111888,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,target_readability_energy,12,0,0.0016203980887413705,0.4825174825174825,0.3044339808487873,0.30281358276004594
T1_select_source,qwen3b,source_target_top_anchor_overlap,12,0,0.14934538216562054,0.6223776223776224,0.3044339808487873,0.15508859868316677
T1_select_source,qwen3b,source_target_direction_entropy_gap,12,0,0.2834172031238944,-0.13286713286713286,0.3044339808487873,0.021016777724892906
T1_select_source,qwen3b,source_target_direction_dispersion_gap,12,0,0.2834172031238944,0.40559440559440557,0.3044339808487873,0.021016777724892906
T1_select_source,qwen3b,diagnostic_source_direction_entropy_mean,12,0,0.2961620320834959,-0.5804195804195804,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,diagnostic_target_direction_entropy,12,0,0.2961620320834959,-0.36642288993147554,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,diagnostic_source_direction_std_mean,12,0,0.2834172031238944,0.4405594405594406,0.3044339808487873,0.021016777724892906
T1_select_source,qwen3b,_z_log_param_ratio,12,0,0.2964671845245223,0.3585358038823595,0.3044339808487873,0.007966796324265028
T1_select_source,qwen3b,_z_neg_direction_rmse,12,0,0.2961620320834959,0.04895104895104895,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,_z_neg_anchor_js,12,0,0.2961620320834959,-0.1888111888111888,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,_z_neg_magnitude_rmse,12,0,0.2964671845245223,-0.20279720279720279,0.3044339808487873,0.007966796324265028
T1_select_source,qwen3b,_z_neg_subspace_residual,12,0,0.29944503709184617,-0.3986013986013986,0.3044339808487873,0.004988943756941139
T1_select_source,qwen3b,_z_neg_pair_norm_direction_rmse,12,0,0.2961620320834959,0.16083916083916083,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,_z_neg_target_readability_z2,12,0,0.2961620320834959,0.1048951048951049,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,_z_neg_target_readability_tail,12,0,0.2961620320834959,-0.18563951410966176,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,_z_neg_target_readability_ce,12,0,0.16401101757732925,0.2097902097902098,0.3044339808487873,0.14042296327145806
T1_select_source,qwen3b,_z_neg_source_to_target_kl,12,0,0.2961620320834959,-0.1888111888111888,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,_z_target_readability_energy,12,0,0.0016203980887413705,0.4825174825174825,0.3044339808487873,0.30281358276004594
T1_select_source,qwen3b,_z_top_anchor_overlap,12,0,0.14934538216562054,0.6223776223776224,0.3044339808487873,0.15508859868316677
T1_select_source,qwen3b,_z_neg_direction_entropy_gap,12,0,0.2834172031238944,-0.13286713286713286,0.3044339808487873,0.021016777724892906
T1_select_source,qwen3b,_z_neg_direction_dispersion_gap,12,0,0.2834172031238944,0.40559440559440557,0.3044339808487873,0.021016777724892906
T1_select_source,qwen3b,_z_neg_source_native_nll,12,0,0.294159855432319,-0.15384615384615385,0.3044339808487873,0.010274125416468348
T1_select_source,qwen3b,combined_hidden_direction_score,12,0,0.2961620320834959,0.04895104895104895,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,combined_hidden_js_score,12,0,0.2961620320834959,-0.1888111888111888,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,combined_hidden_source_quality_score,12,0,0.294159855432319,-0.15384615384615385,0.3044339808487873,0.010274125416468348
T1_select_source,qwen3b,combined_param_direction_score,12,0,0.2961620320834959,0.04895104895104895,0.3044339808487873,0.008271948765291422
T1_select_source,qwen3b,combined_ratio_direction_score,12,0,0.2964671845245223,0.24475524475524477,0.3044339808487873,0.007966796324265028
T1_select_source,qwen3b,pair_geometry_compatibility_score,12,0,0.0016203980887413705,0.4195804195804196,0.3044339808487873,0.30281358276004594
T1_select_source,qwen7b,rel_direction_l1_to_target,11,0,0.15889926932402132,0.09090909090909091,0.9911003169296715,0.8322010476056502
T1_select_source,qwen7b,rel_direction_rmse_to_target,11,0,0.15889926932402132,0.1,0.9911003169296715,0.8322010476056502
T1_select_source,qwen7b,rel_magnitude_l1_to_target,11,0,0.019828791778033428,0.4636363636363636,0.9911003169296715,0.9712715251516381
T1_select_source,qwen7b,rel_magnitude_rmse_to_target,11,0,0.019828791778033428,0.4636363636363636,0.9911003169296715,0.9712715251516381
