compressor,metric,n,pearson,spearman
llama1b:mistral7b,_z_neg_direction_entropy_gap,6,0.01892829984109666,0.08571428571428572
llama1b:mistral7b,pair_geometry_compatibility_score,6,0.14594974807760716,0.08571428571428572
llama1b:qwen1.5b,diagnostic_target_direction_std_min,6,-0.44433764199971026,-0.8857142857142857
llama1b:qwen1.5b,target_readability_energy,6,-0.5209308926420824,-0.7714285714285715
llama1b:qwen1.5b,source_target_top_anchor_overlap,6,-0.729423992031322,-0.7714285714285715
llama1b:qwen1.5b,_z_target_readability_energy,6,-0.5209308926420824,-0.7714285714285715
llama1b:qwen1.5b,_z_top_anchor_overlap,6,-0.729423992031322,-0.7714285714285715
llama1b:qwen1.5b,pair_geometry_compatibility_score,6,-0.8646413491051513,-0.7142857142857143
llama1b:qwen1.5b,target_magnitude_tail_frac,6,-0.4124656576502278,-0.6546536707079772
llama1b:qwen1.5b,_z_neg_target_magnitude_tail,6,0.41246565765022775,0.6546536707079772
llama1b:qwen1.5b,prior_param_tier_jump,6,0.36924547911376177,0.4879500364742666
llama1b:qwen1.5b,rel_direction_rmse_to_target,6,-0.006856209689920291,-0.4857142857142857
llama1b:qwen1.5b,target_direction_subspace_residual,6,0.4211764265797063,0.4857142857142857
llama1b:qwen1.5b,pair_normalized_direction_rmse,6,-0.01960061376728872,-0.4857142857142857
llama1b:qwen1.5b,_z_neg_direction_rmse,6,0.006856209689920257,0.4857142857142857
llama1b:qwen1.5b,_z_neg_subspace_residual,6,-0.4211764265797062,-0.4857142857142857
llama1b:qwen1.5b,_z_neg_pair_norm_direction_rmse,6,0.019600613767288715,0.4857142857142857
llama1b:qwen1.5b,combined_param_direction_score,6,0.17626575726594437,0.4857142857142857
llama1b:qwen1.5b,combined_ratio_direction_score,6,0.09584029331812705,0.4857142857142857
llama1b:qwen1.5b,prior_target_param_b,6,0.3213650647531329,0.4707919090691997
llama1b:qwen1.5b,prior_log_param_ratio_target_over_source,6,0.2099856317470872,0.4707919090691997
llama1b:qwen1.5b,_z_prior_target_param_b,6,0.3213650647531329,0.4707919090691997
llama1b:qwen1.5b,_z_log_param_ratio,6,0.2099856317470872,0.4707919090691997
llama1b:qwen1.5b,rel_direction_l1_to_target,6,0.010911522514150184,-0.42857142857142855
llama1b:qwen1.5b,rel_magnitude_rmse_to_target,6,0.381121480752998,0.42857142857142855
llama1b:qwen1.5b,capacity_normalized_direction_rmse,6,-0.032110869411602946,-0.42857142857142855
llama1b:qwen1.5b,source_target_direction_entropy_gap,6,-0.37347537449566426,-0.42857142857142855
llama1b:qwen1.5b,_z_neg_magnitude_rmse,6,-0.3811214807529981,-0.42857142857142855
llama1b:qwen1.5b,_z_neg_direction_entropy_gap,6,0.37347537449566426,0.42857142857142855
llama1b:qwen1.5b,target_hidden_size,6,0.4805914027277626,0.41194292043554975
llama1b:qwen1.5b,abs_log_hidden_ratio,6,0.5181213298700499,0.41194292043554975
llama1b:qwen1.5b,_z_target_hidden_size,6,0.4805914027277626,0.41194292043554975
llama1b:qwen1.5b,combined_hidden_source_quality_score,6,0.4805914027277626,0.41194292043554975
llama1b:qwen1.5b,diagnostic_rel_direction_z2_mean,6,0.44589555536994563,0.37142857142857144
llama1b:qwen1.5b,target_readability_z2_mean,6,0.44589555536994563,0.37142857142857144
llama1b:qwen1.5b,_z_neg_target_readability_z2,6,-0.44589555536994563,-0.37142857142857144
llama1b:qwen1.5b,anchor_direction_js_to_target,6,-0.16137272164469688,-0.3142857142857143
llama1b:qwen1.5b,source_to_target_anchor_kl,6,-0.11973862156459748,-0.3142857142857143
llama1b:qwen1.5b,_z_neg_anchor_js,6,0.16137272164469685,0.3142857142857143
llama1b:qwen1.5b,_z_neg_source_to_target_kl,6,0.11973862156459747,0.3142857142857143
llama1b:qwen1.5b,rel_magnitude_l1_to_target,6,0.36828947102761106,0.2571428571428571
llama1b:qwen1.5b,diagnostic_rel_magnitude_z_abs_mean,6,-0.14749462641455702,-0.2571428571428571
llama1b:qwen1.5b,diagnostic_target_direction_std_mean,6,-0.11126394281951157,-0.2571428571428571
llama1b:qwen1.5b,diagnostic_target_magnitude_std_mean,6,0.3896420559403329,0.2571428571428571
llama1b:qwen1.5b,diagnostic_target_magnitude_std_min,6,0.38964204860997503,0.2571428571428571
llama1b:qwen1.5b,source_target_direction_dispersion_gap,6,-0.17049749632024985,-0.2571428571428571
llama1b:qwen1.5b,_z_neg_direction_dispersion_gap,6,0.17049749632024983,0.2571428571428571
llama1b:qwen1.5b,combined_hidden_direction_score,6,0.26539192753905205,0.2571428571428571
llama1b:qwen1.5b,combined_hidden_js_score,6,0.36591962471383643,0.2571428571428571
llama1b:qwen1.5b,target_readability_tail_frac,6,0.2937266184533691,-0.2
llama1b:qwen1.5b,_z_neg_target_readability_tail,6,-0.29372661845336917,0.2
llama1b:qwen1.5b,diagnostic_source_direction_entropy_mean,6,-0.36515904724638765,-0.18516401995451032
llama1b:qwen1.5b,diagnostic_source_direction_std_mean,6,0.12925260636726443,0.18516401995451032
llama1b:qwen1.5b,memory_target_norm_gap,6,-0.06599174226692577,0.14285714285714285
llama1b:qwen1.5b,target_text_nll,6,0.26244842760559556,0.08571428571428572
llama1b:qwen1.5b,target_minus_source_nll,6,0.26244842760559556,0.08571428571428572
llama1b:qwen1.5b,target_readability_cross_entropy,6,-0.1581861376068694,-0.08571428571428572
llama1b:qwen1.5b,_z_neg_target_readability_ce,6,0.15818613760686942,0.08571428571428572
llama1b:qwen1.5b,diagnostic_target_direction_entropy,6,0.3277803591929571,0.02857142857142857
llama1b:qwen1.5b,prior_same_model_family,6,-0.34158555247814093,0.0
llama1b:qwen1.5b,prior_cross_model_family,6,0.3415855524781409,0.0
llama1b:qwen3b,target_text_nll,6,-0.7890745441578495,-0.9428571428571428
llama1b:qwen3b,target_minus_source_nll,6,-0.7890745441578495,-0.9428571428571428
llama1b:qwen3b,abs_log_hidden_ratio,6,0.9272618727173794,0.898645105261295
llama1b:qwen3b,source_target_direction_dispersion_gap,6,-0.7829359030311671,-0.8857142857142857
llama1b:qwen3b,_z_neg_direction_dispersion_gap,6,0.7829359030311671,0.8857142857142857
llama1b:qwen3b,combined_hidden_js_score,6,0.8956583377055766,0.8857142857142857
llama1b:qwen3b,target_hidden_size,6,0.9333876626514388,0.8406680016960503
llama1b:qwen3b,_z_target_hidden_size,6,0.9333876626514389,0.8406680016960503
llama1b:qwen3b,combined_hidden_source_quality_score,6,0.9333876626514389,0.8406680016960503
llama1b:qwen3b,anchor_direction_js_to_target,6,-0.8005360214701852,-0.8285714285714286
llama1b:qwen3b,diagnostic_target_direction_std_mean,6,-0.80077554292952,-0.8285714285714286
llama1b:qwen3b,source_to_target_anchor_kl,6,-0.7954460674891121,-0.8285714285714286
llama1b:qwen3b,_z_neg_anchor_js,6,0.8005360214701852,0.8285714285714286
llama1b:qwen3b,_z_neg_source_to_target_kl,6,0.7954460674891122,0.8285714285714286
llama1b:qwen3b,prior_target_param_b,6,0.8927669765461109,0.8116794499134278
llama1b:qwen3b,prior_log_param_ratio_target_over_source,6,0.958574504022326,0.8116794499134278
llama1b:qwen3b,_z_prior_target_param_b,6,0.8927669765461108,0.8116794499134278
llama1b:qwen3b,_z_log_param_ratio,6,0.9585745040223259,0.8116794499134278
llama1b:qwen3b,target_readability_cross_entropy,6,-0.7978969135509498,-0.7714285714285715
llama1b:qwen3b,source_target_direction_entropy_gap,6,-0.7642881826188804,-0.7714285714285715
llama1b:qwen3b,diagnostic_target_direction_entropy,6,0.8054062097049319,0.7714285714285715
llama1b:qwen3b,_z_neg_target_readability_ce,6,0.7978969135509499,0.7714285714285715
llama1b:qwen3b,_z_neg_direction_entropy_gap,6,0.7642881826188805,0.7714285714285715
llama1b:qwen3b,combined_hidden_direction_score,6,0.8716792058641637,0.7714285714285715
llama1b:qwen3b,combined_ratio_direction_score,6,0.8348769705475426,0.7714285714285715
llama1b:qwen3b,pair_geometry_compatibility_score,6,0.5105318949404177,0.7714285714285715
llama1b:qwen3b,memory_target_norm_gap,6,0.6112190217373321,0.7142857142857143
llama1b:qwen3b,target_readability_energy,6,-0.8208398634416616,-0.7142857142857143
llama1b:qwen3b,_z_target_readability_energy,6,-0.8208398634416616,-0.7142857142857143
llama1b:qwen3b,combined_param_direction_score,6,0.8139334697198453,0.7142857142857143
llama1b:qwen3b,rel_direction_l1_to_target,6,-0.703501744972857,-0.6571428571428571
llama1b:qwen3b,rel_direction_rmse_to_target,6,-0.7070852383842464,-0.6571428571428571
llama1b:qwen3b,capacity_normalized_direction_rmse,6,-0.7505686567101698,-0.6571428571428571
llama1b:qwen3b,pair_normalized_direction_rmse,6,-0.6852037355206856,-0.6571428571428571
llama1b:qwen3b,target_readability_tail_frac,6,-0.4783775064426337,-0.6571428571428571
llama1b:qwen3b,_z_neg_direction_rmse,6,0.7070852383842464,0.6571428571428571
llama1b:qwen3b,_z_neg_pair_norm_direction_rmse,6,0.6852037355206855,0.6571428571428571
llama1b:qwen3b,_z_neg_target_readability_tail,6,0.47837750644263366,0.6571428571428571
llama1b:qwen3b,target_direction_subspace_residual,6,0.7861720413821165,0.6
llama1b:qwen3b,source_target_top_anchor_overlap,6,-0.7645092106420222,-0.6
llama1b:qwen3b,_z_neg_subspace_residual,6,-0.7861720413821166,-0.6
llama1b:qwen3b,_z_top_anchor_overlap,6,-0.7645092106420222,-0.6
llama1b:qwen3b,diagnostic_target_direction_std_min,6,-0.394735210358492,-0.5428571428571428
llama1b:qwen3b,diagnostic_rel_magnitude_z_abs_mean,6,-0.34231719894191115,-0.42857142857142855
llama1b:qwen3b,diagnostic_target_magnitude_std_mean,6,0.35325824378284215,0.42857142857142855
llama1b:qwen3b,diagnostic_target_magnitude_std_min,6,0.3532582411412002,0.42857142857142855
llama1b:qwen3b,diagnostic_source_direction_entropy_mean,6,0.09093477712847003,0.3086066999241838
llama1b:qwen3b,diagnostic_source_direction_std_mean,6,0.33462828001492884,0.3086066999241838
llama1b:qwen3b,rel_magnitude_l1_to_target,6,0.16891615289349246,-0.2571428571428571
llama1b:qwen3b,prior_param_tier_jump,6,0.07803768673280038,0.16903085094570333
llama1b:qwen3b,diagnostic_rel_direction_z2_mean,6,0.09092062394947836,-0.14285714285714285
llama1b:qwen3b,target_readability_z2_mean,6,0.09092062394947836,-0.14285714285714285
llama1b:qwen3b,_z_neg_target_readability_z2,6,-0.09092062394947832,0.14285714285714285
llama1b:qwen3b,rel_magnitude_rmse_to_target,6,0.1987725831701315,-0.02857142857142857
llama1b:qwen3b,_z_neg_magnitude_rmse,6,-0.19877258317013152,0.02857142857142857
llama1b:qwen3b,prior_same_model_family,6,-0.1368723592345762,0.0
llama1b:qwen3b,prior_cross_model_family,6,0.13687235923457622,0.0
llama1b:qwen7b,source_target_top_anchor_overlap,6,0.8444717006682114,1.0
llama1b:qwen7b,_z_top_anchor_overlap,6,0.8444717006682114,1.0
llama1b:qwen7b,diagnostic_source_direction_entropy_mean,6,0.9053097356199998,0.9258200997725515
llama1b:qwen7b,diagnostic_source_direction_std_mean,6,-0.9117451458798562,-0.9258200997725515
llama1b:qwen7b,target_hidden_size,6,0.7347297200826585,0.8827348295047495
llama1b:qwen7b,abs_log_hidden_ratio,6,-0.6870718523667672,-0.8827348295047495
llama1b:qwen7b,_z_target_hidden_size,6,0.7347297200826585,0.8827348295047495
llama1b:qwen7b,combined_hidden_source_quality_score,6,0.7347297200826585,0.8827348295047495
llama1b:qwen7b,rel_magnitude_l1_to_target,6,-0.8936126678380371,-0.8285714285714286
llama1b:qwen7b,prior_same_model_family,6,-0.8880964014649084,-0.8280786712108251
llama1b:qwen7b,prior_cross_model_family,6,0.8880964014649083,0.8280786712108251
llama1b:qwen7b,prior_param_tier_jump,6,-0.6306476399222606,-0.8280786712108251
llama1b:qwen7b,target_readability_energy,6,0.8559880555802348,0.7714285714285715
llama1b:qwen7b,_z_target_readability_energy,6,0.8559880555802349,0.7714285714285715
llama1b:qwen7b,combined_hidden_js_score,6,0.6626586627356134,0.7714285714285715
llama1b:qwen7b,diagnostic_target_direction_std_min,6,-0.7473090316069436,-0.7142857142857143
llama1b:qwen7b,memory_target_norm_gap,6,0.6178232977112782,0.6571428571428571
llama1b:qwen7b,prior_target_param_b,6,0.5178043211514675,0.6377481392176932
llama1b:qwen7b,prior_log_param_ratio_target_over_source,6,0.39170380075231015,0.6377481392176932
llama1b:qwen7b,_z_prior_target_param_b,6,0.5178043211514675,0.6377481392176932
llama1b:qwen7b,_z_log_param_ratio,6,0.39170380075231015,0.6377481392176932
llama1b:qwen7b,source_target_direction_entropy_gap,6,-0.5629177774688573,-0.6
llama1b:qwen7b,diagnostic_target_direction_entropy,6,0.5928273745032847,0.6
llama1b:qwen7b,_z_neg_direction_entropy_gap,6,0.5629177774688573,0.6
llama1b:qwen7b,combined_hidden_direction_score,6,0.5345988838235,0.6
llama1b:qwen7b,anchor_direction_js_to_target,6,-0.5632038311131075,-0.5428571428571428
llama1b:qwen7b,diagnostic_target_direction_std_mean,6,-0.45543363676919923,-0.5428571428571428
llama1b:qwen7b,target_readability_cross_entropy,6,-0.4984080234276332,-0.5428571428571428
llama1b:qwen7b,source_to_target_anchor_kl,6,-0.5015905484307559,-0.5428571428571428
llama1b:qwen7b,source_target_direction_dispersion_gap,6,-0.4435437082021437,-0.5428571428571428
llama1b:qwen7b,_z_neg_anchor_js,6,0.5632038311131075,0.5428571428571428
llama1b:qwen7b,_z_neg_target_readability_ce,6,0.4984080234276331,0.5428571428571428
llama1b:qwen7b,_z_neg_source_to_target_kl,6,0.5015905484307559,0.5428571428571428
llama1b:qwen7b,_z_neg_direction_dispersion_gap,6,0.44354370820214384,0.5428571428571428
llama1b:qwen7b,diagnostic_rel_magnitude_z_abs_mean,6,0.6848319056871429,0.4857142857142857
llama1b:qwen7b,diagnostic_target_magnitude_std_mean,6,-0.7908571787678293,-0.4857142857142857
llama1b:qwen7b,diagnostic_target_magnitude_std_min,6,-0.790857157848609,-0.4857142857142857
llama1b:qwen7b,target_direction_subspace_residual,6,0.5981223847683217,0.42857142857142855
llama1b:qwen7b,_z_neg_subspace_residual,6,-0.5981223847683218,-0.42857142857142855
llama1b:qwen7b,combined_param_direction_score,6,0.38786383752185427,0.42857142857142855
llama1b:qwen7b,combined_ratio_direction_score,6,0.31200161550973476,0.42857142857142855
llama1b:qwen7b,rel_direction_l1_to_target,6,-0.2139188865057413,-0.37142857142857144
llama1b:qwen7b,rel_direction_rmse_to_target,6,-0.23825186513115684,-0.37142857142857144
llama1b:qwen7b,rel_magnitude_rmse_to_target,6,-0.8241830752176423,-0.37142857142857144
llama1b:qwen7b,capacity_normalized_direction_rmse,6,-0.28098404638286695,-0.37142857142857144
llama1b:qwen7b,diagnostic_rel_direction_z2_mean,6,-0.0768108031397178,-0.37142857142857144
llama1b:qwen7b,pair_normalized_direction_rmse,6,-0.23096749127897043,-0.37142857142857144
llama1b:qwen7b,target_readability_z2_mean,6,-0.0768108031397178,-0.37142857142857144
llama1b:qwen7b,target_readability_tail_frac,6,0.17261788486116,-0.37142857142857144
llama1b:qwen7b,_z_neg_direction_rmse,6,0.2382518651311569,0.37142857142857144
llama1b:qwen7b,_z_neg_magnitude_rmse,6,0.8241830752176421,0.37142857142857144
llama1b:qwen7b,_z_neg_pair_norm_direction_rmse,6,0.23096749127897045,0.37142857142857144
llama1b:qwen7b,_z_neg_target_readability_z2,6,0.07681080313971783,0.37142857142857144
llama1b:qwen7b,_z_neg_target_readability_tail,6,-0.17261788486116,0.37142857142857144
llama1b:qwen7b,pair_geometry_compatibility_score,6,0.39073024839688086,0.37142857142857144
llama1b:qwen7b,target_text_nll,6,-0.07211517830178348,-0.2571428571428571
llama1b:qwen7b,target_minus_source_nll,6,-0.07211517830178348,-0.2571428571428571
